969;1;Torba do laptopa Modecom Aberdeen Blue;Torby do laptopów;99.99 zł;;99.99 zł;0;0;0;;;;;;Modecom;;;;;;;;;;;;;;;;;;99.99 zł;99.99 zł;Jeśli zastanawiasz się jakie cechy powinna mieć dobra, uniwersalna torba do laptopa – to odpowiedź jest prosta – MODECOM ABERDEEN spełnia wszelkie potrzeby wymagającego użytkownika. Ochrona, wygoda, komfort i styl łączą się w jednej torbie zapewniając ponadprzeciętne bezpieczeństwo dla laptopa. W dodatku niewielki ciężar torby ułatwia przenoszenie laptopa i dokumentów.;;;;;;;;1;;;1;https://foxkomputer.pl/environment/cache/images/500_500_productGfx_f3c8ed4b05035760cfe74c18fcc87f88.jpg, https://foxkomputer.pl/environment/cache/images/500_500_productGfx_f3c8ed4b05035760cfe74c18fcc87f88.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_f3c8ed4b05035760cfe74c18fcc87f88.jpg;;1;"Okres gwarancji: 24 miesiące (gwarancja sprzedawcy),Producent: Modecom,Model: Aberdeen Blue,Kod produktu (producenta): TOR-MC-ABERDEEN-15-BLU,Typ: Torba,Przekątna ekranu: 15.6"",Kolor: Niebieski,Rączka: Tak,Pasek na ramię: Tak,Zewnętrzne kieszenie: Tak,Materiał: Nylon";0;new
1494;1;Zasilacz dedykowany zasilacz do laptopów Toshiba 90W LOGIC LA-1W90TO;Zasilacze do laptopów;40.00 zł;;40.00 zł;0;0;0;;;;;;Logic Concept;;;;;;;;;;;;;;;;;;40.00 zł;40.00 zł;Dedykowanych zasilacz LOGIC do komputerów przenośnych, których zapotrzebowanie na moc nie przekracza 90W. Używając zasilaczy Logic można mieć pewność, że Twój komputer będzie ładowany zawsze prądem o stabilnym napięciu. Zastosowane w urządzeniach serii LA-1W90XX wysokiej klasy komponenty, czynią z niego jedne z najbardziej niezawodnych dedykowanych zasilaczy do komputerów przenośnych na rynku.;;;;;;;;1;;;1;https://foxkomputer.pl/userdata/public/gfx/6caf38e67b23780bf38fb2d68f957103.jpg, https://foxkomputer.pl/userdata/public/gfx/6caf38e67b23780bf38fb2d68f957103.jpg, https://foxkomputer.pl/userdata/public/gfx/63403fd33dfa4ea952f4aba3259f4f49.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_e5c3b7805073f682add3e4eaf75b3b8e.jpg;;1;Okres gwarancji: 24 miesiące (gwarancja sprzedawcy),Producent: Logic Concept,Model: LA-1W90TO,Kod produktu (producenta): ZL-LA-1W90TO,Dedykowany model: Toshiba,Moc: 90 W,Napięcie prądu wyjściowego: 19 V,Typ opakowania: BOX;0;new
6605;1;Zasilacz uniwersalny Qoltec Monolith 65W;Zasilacze do laptopów;75.00 zł;;75.00 zł;0;0;0;;;;;;Qoltec;;;;;;;;;;;;;;;;;;75.00 zł;75.00 zł;Automatyczny uniwersalny zasilacz sieciowy marki Qoltec charakteryzuje się najlepszą jakością oraz wykonaniem z wysokiej jakości materiałów. Idealnie sprawdzi się w domu oraz w pracy, jako zasilacz główny lub zapasowy. Uniwersalny zasilacz sieciowy o mocy 65W, posiada 8 modeli wtyczek, dzięki którym można go dopasować do kilku modeli laptopów. Nowoczesny, o wysokiej sprawności zasilacz szybko i bezpiecznie naładuje laptopa dzięki precyzyjnemu dostosowaniu parametrów ładowania. Wyposażony w zaawansowane technologie (zabezpieczenia) przeciwprzepięciowe, przeciwprzeciążeniowe przeciwzwarciowe i termiczne, które wpływają na bezpieczeństwo w użytkowaniu. Zasilacz sieciowy cechuje się niskim zużyciem energii oraz wysoką wydajnością. W zestawie razem z zasilaczem znajduje się kabel zasilający oraz rzep którym można regulować długość kabla zasilacza Qoltec.;;;;;;;;1;;;1;https://foxkomputer.pl/userdata/public/gfx/32870/image_59a3dfe32249a.jpg, https://foxkomputer.pl/userdata/public/gfx/32870/image_59a3dfe32249a.jpg, https://foxkomputer.pl/userdata/public/gfx/32872/image_56d06a1dba132.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_32871/image_59a3dfd07499f.jpg;;1;Okres gwarancji: 24 miesiące (gwarancja sprzedawcy),Producent: Qoltec,Model: Monolith,Kod produktu (producenta): 50011,Dedykowany model: Uniwersalny,Moc: 65 W,Napięcie prądu wyjściowego: 18.5 V / 19 V / 19.5 V / 20 V,Natężenie prądu wyjściowego: 3.5 A,Wymiary końcówki ładowania: 4.8x1.7x12.5mm (HP), 5.5x2.5x12.5mm (Acer), 5.0x3.2x12mm (Samsung), 6.5x4.3x12.5mm (Sony), 5.5x1.7x12.5mm (Acer), 7.4x5.0x12.5mm pin 0.6 (HP), 7.4x5.0x13.5mm (Dell), 11x4.2mm (Lenovo),Typ opakowania: BOX;0;new
25053;1;Acer Notebook Extensa EX215-32-C3NJ  WIN11H/N5100/8GB/256SSD/UMA/15.6;Laptopy/Notebooki/Ultrabooki;1 341.88 zł;;1 341.88 zł;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;1 341.88 zł;1 341.88 zł;Laptopy Extensa 15 zostały zaprojektowane z myślą o pracownikach potrzebujących mocy obliczeniowych i funkcjonalności do wykonywania codziennych obowiązków. Mają wszystko, czego potrzeba do wygodnej pracy, a pełne naładowanie baterii wystarcza nawet na 9 godzin funkcjonowania urządzenia. Te smukłe i lekkie laptopy są niezwykle wydajne i zapewniają wszystkie funkcje niezbędne do prowadzenia firmy.;;;;;;;;1;;;1;https://foxkomputer.pl/userdata/public/gfx/515818/acef101563c1233d3488752209e0a725.jpg, https://foxkomputer.pl/userdata/public/gfx/515818/acef101563c1233d3488752209e0a725.jpg, https://foxkomputer.pl/userdata/public/gfx/515819/e86ecc131611114d73a7ba95effc4916.jpg, https://foxkomputer.pl/userdata/public/gfx/515820/ed9c1e2f893f1150ebdc534ee694d55d.jpg, https://foxkomputer.pl/userdata/public/gfx/515821/c49f56d3ec3822f9bc2502ee57b27b69.jpg, https://foxkomputer.pl/userdata/public/gfx/515822/5864ce6f6c443a234c784588550c1619.jpg, https://foxkomputer.pl/userdata/public/gfx/515823/71ea8a04b687e24ffbbb2582d50b2df4.jpg, https://foxkomputer.pl/userdata/public/gfx/515824/8d04418da6c15a09bc348629b0fcfe0a.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_515583/d9d52f059ecd677f6b352bd27c186d4d.jpg;;1;Typ: Notebook,Intel vPro: Nie,Bluetooth: 4.2,Model: Extensa 15,Liczba rdzeni: 4,Rodzina procesora: Intel Celeron,Liczba wątków: 4,Taktowanie procesora: 1.1 GHz,Cache L3: 4 MB,Taktowanie (Boost): 2.8 GHz,Obsługa ECC: Nie,Pozostałe informacje o procesorze: Intel Celeron N5100,Przekątna ekranu: 15,6'',Rozdzielczość: 1920 x 1080 (FHD 1080),Powierzchnia matrycy: Matowa,Technologia podświetlania: Diody LED,Ekran dotykowy: Nie,Model karty graficznej: Intel UHD Graphics,Producent chipsetu: Intel,Zainstalowana pamięć RAM: 8 GB,Maks. wielkość pamięci: 16 GB,Liczba obsadzonych gniazd pamięci: 1,Rodzaj pamięci: DDR4,Typ dysku: SSD,Pojemność SSD: 256 GB,Interfejs dysku SSD: PCI-Express,Napęd optyczny: Brak,Komunikacja: Bluetooth • LAN 10/100/1000 • WiFi 802.11 ac,Modem WWAN (3G) / LTE (4G): Nie,Gniazda rozszerzeń: Nie,Porty USB: 1 x USB 2.0 Type-A • 2 x USB 3.0 Type-A,Porty wideo: 1 x HDMI,Czytnik kart pamięci: Nie,Pozostałe porty we/wy: 1 x Audio (Combo) • 1 x RJ-45,Kamera internetowa: Tak,Pojemność baterii: 36 Wh,Typ ogniwa: Li-ion,Liczba komór: 2-komorowa,System operacyjny: Windows 11 Home,Kolor: Czarny,Wysokość: 19.9 mm,Szerokość: 363.4 mm,Głębokość: 238.4 mm,Waga: 1.7 kg,Typ gwarancji: gwarancja zewnętrzna,Okres gwarancji (miesiące): 24,Dokowanie: Nie,Podświetlana klawiatura: Nie,Czytnik linii papilarnych: Nie;0;new
25052;1;Acer Notebook Extensa EX215-32-P7WU    WIN11H/N6000/8GB/256GB/UMA/15.6;Laptopy/Notebooki/Ultrabooki;1 559.34 zł;;1 559.34 zł;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;1 559.34 zł;1 559.34 zł;Ten podstawowy laptop zapewnia wydajność, jakiej potrzebujesz w domu lub pracy. Dzięki procesorowi Intel1 w pełnej gotowości wszystkie aplikacje działają w niezmiennie płynnym tempie.;;;;;;;;1;;;1;https://foxkomputer.pl/userdata/public/gfx/513170/92710ef90fe026445edf62c83368cbb3.jpg, https://foxkomputer.pl/userdata/public/gfx/513170/92710ef90fe026445edf62c83368cbb3.jpg, https://foxkomputer.pl/userdata/public/gfx/513171/149c875d4b9f74f8f566805d71d4e02a.jpg, https://foxkomputer.pl/userdata/public/gfx/513172/b90cb21c955ab04c5a9b41a57dde7fe3.jpg, https://foxkomputer.pl/userdata/public/gfx/513174/e300aa51816beb45692d557903fbb5ce.jpg, https://foxkomputer.pl/userdata/public/gfx/513175/84198d63f302656bf2f62c55af592ec3.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_513155/58032eaf2e3ebb24661e77a6247757b9.jpg;;1;Intel vPro: Nie,Model: Extensa 15,Liczba rdzeni: 4,Typ: Notebook,Rodzina procesora: Intel Pentium Silver,Liczba wątków: 4,Taktowanie procesora: 1.1 GHz,Cache L3: 4 MB,Taktowanie (Boost): 3.3 GHz,Obsługa ECC: Nie,Pozostałe informacje o procesorze: Intel Pentium Silver N6000,Przekątna ekranu: 15,6'',Rozdzielczość: 1920 x 1080 (FHD 1080),Powierzchnia matrycy: Matowa,Technologia podświetlania: Diody LED,Ekran dotykowy: Nie,Model karty graficznej: Intel UHD Graphics,Producent chipsetu: Intel,Zainstalowana pamięć RAM: 8 GB,Maks. wielkość pamięci: 16 GB,Liczba obsadzonych gniazd pamięci: 1,Rodzaj pamięci: SODIMM DDR4,Typ dysku: SSD,Pojemność SSD: 256 GB,Interfejs dysku SSD: PCI-Express,Napęd optyczny: Brak,Komunikacja: Bluetooth • LAN 10/100/1000 • WiFi 802.11 ac,Modem WWAN (3G) / LTE (4G): Nie,Gniazda rozszerzeń: Nie,Porty USB: 1 x USB 2.0 Type-A • 2 x USB 3.0 Type-A,Porty wideo: 1 x HDMI,Czytnik kart pamięci: Nie,Pozostałe porty we/wy: 1 x Audio (Combo) • 1 x RJ-45,Kamera internetowa: Tak,Pojemność baterii: 36 mAh,Typ ogniwa: Li-ion,Liczba komór: 2-komorowa,System operacyjny: Windows 11 Home,Kolor: Czarny,Wysokość: 19.9 mm,Szerokość: 363.4 mm,Głębokość: 238.4 mm,Waga: 1.7 kg,Typ gwarancji: gwarancja zewnętrzna,Okres gwarancji (miesiące): 24,Dokowanie: Nie,Podświetlana klawiatura: Nie,Czytnik linii papilarnych: Nie;0;new
23544;1;Dell Notebook Latitude 3340 Win11Pro i5-1335U/8GB/256GB SSD/13.3 FHD/Integrated/FgrPr/FHD Cam/Mic/WLAN + BT/Backlit Kb/3 Cell/3Y;Laptopy/Notebooki/Ultrabooki;4 379.39 zł;;4 379.39 zł;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;4 379.39 zł;4 379.39 zł;Zbliża pracę do Ciebie13.3-calowy notebook oferujący inteligentną wydajność. Nowy touchpad, ulepszone funkcje współpracy i procesory Intel Core trzynastej generacji.;;;;;;;;1;;;1;https://foxkomputer.pl/userdata/public/gfx/430861/db15635edbbce93356bfefadef0d8e40.jpg, https://foxkomputer.pl/userdata/public/gfx/430861/db15635edbbce93356bfefadef0d8e40.jpg, https://foxkomputer.pl/userdata/public/gfx/430862/0885437c91d4c342f74a32fa55c2f012.jpg, https://foxkomputer.pl/userdata/public/gfx/430863/8c9acc46fb45538389ed3dc4ffd06ece.jpg, https://foxkomputer.pl/userdata/public/gfx/430864/db15b16e6e05bfaed99c490dfddfb46f.jpg, https://foxkomputer.pl/userdata/public/gfx/430865/930d69e9a5842bf0c5666e220977753f.jpg, https://foxkomputer.pl/userdata/public/gfx/430866/bff0f94d1e8a5e72b1987ab11ca29b15.jpg, https://foxkomputer.pl/userdata/public/gfx/430867/060b14eb1befa41051db5bd0908de55a.jpg, https://foxkomputer.pl/userdata/public/gfx/430868/6a76d5a1cf2b556141a52540db27ca80.jpg, https://foxkomputer.pl/userdata/public/gfx/430869/751c8b2f6c038c1334889626bd60eac8.jpg, https://foxkomputer.pl/userdata/public/gfx/430870/8751e2ed5e8b1bb1bb88ab88d6dc6e52.jpg, https://foxkomputer.pl/userdata/public/gfx/430871/63e6e9e33f0f40085f84b0759f2c7580.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_430750/8aa8739957475c63f5f8d10683b72145.jpg;;1;TCO Certified: Tak,Model: Latitude 3340,Liczba rdzeni: 10,Typ: Notebook,Intel vPro: Nie,Jasność: 250 nits,Rodzina procesora: Intel Core i5,Liczba wątków: 12,Cache L3: 12 MB,Taktowanie (Boost): 4.6 GHz,Generacja procesora: Trzynasta,Obsługa ECC: Nie,Pozostałe informacje o procesorze: Intel Core i5-1335U,Przekątna ekranu: 13,3'',Rozdzielczość: 1920 x 1080 (FHD 1080),Powierzchnia matrycy: Matowa,Technologia podświetlania: Diody LED,Ekran dotykowy: Nie,Model karty graficznej: Intel Iris Xe,Producent chipsetu: Intel,Zainstalowana pamięć RAM: 8 GB,Maks. wielkość pamięci: 8 GB,Liczba obsadzonych gniazd pamięci: 1,Rodzaj pamięci: LPDDR5,Częstotliwość szyny pamięci: 4800 MHz,Typ dysku: SSD,Pojemność SSD: 256 GB,Interfejs dysku SSD: PCI-Express,Napęd optyczny: Brak,Komunikacja: Bluetooth • WiFi 802.11 ax,Modem WWAN (3G) / LTE (4G): Nie,Gniazda rozszerzeń: Nie,Porty USB: 1 x USB 3.1 Type-C • 2 x USB 3.0 Type-A,Porty wideo: 1 x HDMI,Czytnik kart pamięci: Nie,Pozostałe porty we/wy: 1 x Audio (Combo),Kamera internetowa: Tak,Pojemność baterii: 54 Wh,Typ ogniwa: Li-ion,Liczba komór: 3-komorowa,System operacyjny: Windows 11 Pro,Kolor: Szary,Wysokość: 16.79 mm,Szerokość: 305.96 mm,Głębokość: 210.86 mm,Waga: 1.25 kg,Typ gwarancji: gwarancja zewnętrzna,Okres gwarancji (miesiące): 36,Format szerokości SSD: M.2,Dokowanie: Nie,Podświetlana klawiatura: Tak,Akcesoria w zestawie: Dokumentacja Zasilacz 65W Europejski przewód zasilający,Czytnik linii papilarnych: Tak,Informacje o gwarancji: 3 lata Pro Support,Dodatkowe oprogramowanie: Wersja próbna pakietu Microsoft Office;0;new
23545;1;Dell Notebook Latitude 3340 Win11Pro i5-1335U/8GB/256GB SSD/2in1 13.3 FHD Touch/Integrated/FgrPr/FHD/IR Cam/Mic/WLAN + BT/Backli;Laptopy/Notebooki/Ultrabooki;4 970.42 zł;;4 970.42 zł;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;4 970.42 zł;4 970.42 zł;Zbliża pracę do Ciebie13.3-calowy notebook 2w1 oferujący inteligentną wydajność. Nowy touchpad, ulepszone funkcje współpracy i procesory Intel Core trzynastej generacji.;;;;;;;;1;;;1;https://foxkomputer.pl/userdata/public/gfx/430872/f61330aae258a91c579ecc442f90edce.jpg, https://foxkomputer.pl/userdata/public/gfx/430872/f61330aae258a91c579ecc442f90edce.jpg, https://foxkomputer.pl/userdata/public/gfx/430873/3d272d788807d7a0072825f2926b947b.jpg, https://foxkomputer.pl/userdata/public/gfx/430874/5ff365c7a4d7875116d84e6e76cb4399.jpg, https://foxkomputer.pl/userdata/public/gfx/430875/f4362a6203f1b5007aaa4c3db63b8701.jpg, https://foxkomputer.pl/userdata/public/gfx/430876/cd0929e63047c228b5793a104fedc57c.jpg, https://foxkomputer.pl/userdata/public/gfx/430877/72bf5153240551bcbffddb54fc7d1348.jpg, https://foxkomputer.pl/userdata/public/gfx/430878/761e724294d19168026a2a483f12e8c8.jpg, https://foxkomputer.pl/userdata/public/gfx/430879/06124ac34d5daab5c4b0b1df42e33906.jpg, https://foxkomputer.pl/userdata/public/gfx/430880/9eba6b4e6a2e81e740f1c7f462ee1b17.jpg, https://foxkomputer.pl/userdata/public/gfx/430881/b88492237d1d41edca374ae0c317d9d7.jpg, https://foxkomputer.pl/userdata/public/gfx/430882/d3416014e9d9114f5584186b458c1a8e.jpg, https://foxkomputer.pl/userdata/public/gfx/430883/a74b8421d3700db6511ee7efdf5dd47d.jpg, https://foxkomputer.pl/userdata/public/gfx/430884/dda350a7eb9547bd92ea21a8698ec7d7.jpg, https://foxkomputer.pl/userdata/public/gfx/430885/a98c76f003b5ce435184f42f0bbd9d5d.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_430751/ad3f438077530189f54dbbc283f643cb.jpg;;1;Model: Latitude 3340,Liczba rdzeni: 10,Typ: Notebook,Intel vPro: Nie,Jasność: 300 nits,TCO Certified: Tak,Rodzina procesora: Intel Core i5,Liczba wątków: 12,Cache L3: 12 MB,Taktowanie (Boost): 4.6 GHz,Generacja procesora: Trzynasta,Obsługa ECC: Nie,Pozostałe informacje o procesorze: Intel Core i5-1335U,Przekątna ekranu: 13,3'',Rozdzielczość: 1920 x 1080 (FHD 1080),Powierzchnia matrycy: Matowa,Technologia podświetlania: Diody LED,Ekran dotykowy: Tak,Model karty graficznej: Intel Iris Xe,Producent chipsetu: Intel,Zainstalowana pamięć RAM: 8 GB,Maks. wielkość pamięci: 8 GB,Liczba obsadzonych gniazd pamięci: 1,Rodzaj pamięci: LPDDR5,Częstotliwość szyny pamięci: 4800 MHz,Typ dysku: SSD,Pojemność SSD: 256 GB,Interfejs dysku SSD: PCI-Express,Napęd optyczny: Brak,Komunikacja: Bluetooth • WiFi 802.11 ax,Modem WWAN (3G) / LTE (4G): Nie,Gniazda rozszerzeń: Nie,Porty USB: 1 x USB 3.1 Type-C • 2 x USB 3.0 Type-A,Porty wideo: 1 x HDMI,Czytnik kart pamięci: Nie,Pozostałe porty we/wy: 1 x Audio (Combo),Kamera internetowa: Tak,Pojemność baterii: 54 Wh,Typ ogniwa: Li-ion,Liczba komór: 3-komorowa,System operacyjny: Windows 11 Pro,Kolor: Szary,Wysokość: 16.77 mm,Szerokość: 305.96 mm,Głębokość: 210.86 mm,Waga: 1.35 kg,Typ gwarancji: gwarancja zewnętrzna,Okres gwarancji (miesiące): 36,Format szerokości SSD: M.2,Dokowanie: Nie,Podświetlana klawiatura: Tak,Akcesoria w zestawie: Dokumentacja Zasilacz 65W Europejski przewód zasilający,Czytnik linii papilarnych: Tak,Informacje o gwarancji: 3 lata Pro Support,Dodatkowe oprogramowanie: Wersja próbna pakietu Microsoft Office;0;new
23546;1;Dell Notebook Latitude 3340 Win11Pro i5-1345U/16GB/256GB SSD/13.3 FHD/Intel Iris Xe/FgrPr/FHD Cam/Mic/WLAN + BT/Backlit Kb/3 Cel;Laptopy/Notebooki/Ultrabooki;4 733.83 zł;;4 733.83 zł;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;4 733.83 zł;4 733.83 zł;Zbliża pracę do Ciebie13.3-calowy notebook oferujący inteligentną wydajność. Nowy touchpad, ulepszone funkcje współpracy i procesory Intel Core trzynastej generacji.;;;;;;;;1;;;1;https://foxkomputer.pl/userdata/public/gfx/430886/d8592917293c6e2ec10ac349661c5d65.jpg, https://foxkomputer.pl/userdata/public/gfx/430886/d8592917293c6e2ec10ac349661c5d65.jpg, https://foxkomputer.pl/userdata/public/gfx/430887/c3621fb96028ee28954ac407c78e2365.jpg, https://foxkomputer.pl/userdata/public/gfx/430888/dd37c192b35248edf0466749a8e01a45.jpg, https://foxkomputer.pl/userdata/public/gfx/430889/e0450dcfed1346dbab8139c85ab259ab.jpg, https://foxkomputer.pl/userdata/public/gfx/430890/dc7c890925dfb3bf7bfa80ef0e590f7b.jpg, https://foxkomputer.pl/userdata/public/gfx/430891/4b29e6c88b9c960e4b95278f5afc966f.jpg, https://foxkomputer.pl/userdata/public/gfx/430892/c3f7b6f02bf75e7d9aee9afbfb635d0f.jpg, https://foxkomputer.pl/userdata/public/gfx/430893/23663f118ca95db5c304c08924ff613d.jpg, https://foxkomputer.pl/userdata/public/gfx/430894/c31ea9c9135a21ee71973d3205584a0b.jpg, https://foxkomputer.pl/userdata/public/gfx/430895/5f7cf3e6ee570802fc3673c2d507421b.jpg, https://foxkomputer.pl/userdata/public/gfx/430896/a474122762265a9d39aa158587eb408a.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_430752/5499fcee7710a9dcc885da93bd4f683a.jpg;;1;Model: Latitude 3340,Liczba rdzeni: 10,Typ: Notebook,Intel vPro: Nie,Jasność: 250 nits,TCO Certified: Tak,Rodzina procesora: Intel Core i5,Liczba wątków: 12,Cache L3: 12 MB,Taktowanie (Boost): 4.7 GHz,Generacja procesora: Trzynasta,Obsługa ECC: Nie,Pozostałe informacje o procesorze: Intel Core i5-1345U,Przekątna ekranu: 13,3'',Rozdzielczość: 1920 x 1080 (FHD 1080),Powierzchnia matrycy: Matowa,Technologia podświetlania: Diody LED,Ekran dotykowy: Nie,Model karty graficznej: Intel Iris Xe,Producent chipsetu: Intel,Zainstalowana pamięć RAM: 16 GB,Maks. wielkość pamięci: 16 GB,Rodzaj pamięci: LPDDR5,Częstotliwość szyny pamięci: 4800 MHz,Typ dysku: SSD,Pojemność SSD: 256 GB,Interfejs dysku SSD: PCI-Express,Napęd optyczny: Brak,Komunikacja: Bluetooth • WiFi 802.11 ax,Modem WWAN (3G) / LTE (4G): Nie,Gniazda rozszerzeń: Nie,Porty USB: 1 x USB 3.1 Type-C • 2 x USB 3.0 Type-A,Porty wideo: 1 x HDMI,Czytnik kart pamięci: Nie,Pozostałe porty we/wy: 1 x Audio (Combo),Kamera internetowa: Tak,Pojemność baterii: 54 Wh,Typ ogniwa: Li-ion,Liczba komór: 3-komorowa,System operacyjny: Windows 11 Pro,Kolor: Szary,Wysokość: 16.79 mm,Szerokość: 305.96 mm,Głębokość: 210.86 mm,Waga: 1.25 kg,Typ gwarancji: gwarancja zewnętrzna,Okres gwarancji (miesiące): 36,Format szerokości SSD: M.2,Dokowanie: Nie,Podświetlana klawiatura: Tak,Akcesoria w zestawie: Dokumentacja Zasilacz 65W Europejski przewód zasilający,Czytnik linii papilarnych: Tak,Informacje o gwarancji: 3 lata Pro Support,Dodatkowe oprogramowanie: Wersja próbna pakietu Microsoft Office;0;new
23548;1;"Dell Notebook Latitude 3440 Win11Pro i3-1315U/8GB/256GB SSD/14.0"" FHD/Integrated/FgrPr/FHD/IR Cam/Mic/WLAN + BT/Backlit Kb/3 Cel";Laptopy/Notebooki/Ultrabooki;3 836.42 zł;;3 836.42 zł;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;3 836.42 zł;3 836.42 zł;Notebook Latitude 3440;;;;;;;;1;;;1;https://foxkomputer.pl/userdata/public/gfx/430908/c7fd99672910500e0e59a0e597adfa92.jpg, https://foxkomputer.pl/userdata/public/gfx/430908/c7fd99672910500e0e59a0e597adfa92.jpg, https://foxkomputer.pl/userdata/public/gfx/430909/ae67f79ac2db576e4b5461b33ebfaa4e.jpg, https://foxkomputer.pl/userdata/public/gfx/430910/c4524f80127bbe38819f4747298e8e4f.jpg, https://foxkomputer.pl/userdata/public/gfx/430911/1fc255afe11c7bfe72b6f83fa01704c2.jpg, https://foxkomputer.pl/userdata/public/gfx/430912/6e0cc218a3debc7f03d9598d727db623.jpg, https://foxkomputer.pl/userdata/public/gfx/430913/bff9d2424353bc1b5250e79c2dd00902.jpg, https://foxkomputer.pl/userdata/public/gfx/430914/629504b9ead2b92bfbd7a6da760eb48e.jpg, https://foxkomputer.pl/userdata/public/gfx/430915/af8e4ecce40c3d9b455af15db9036029.jpg, https://foxkomputer.pl/userdata/public/gfx/430916/2be2ab1735d7940c89a43ab96559369e.jpg, https://foxkomputer.pl/environment/cache/images/300_300_productGfx_430754/eff9a4ef39f356a98fdb8881970b9873.jpg;;1;Typ: Notebook,Intel vPro: Nie,Jasność: 250 nits,TCO Certified: Tak,Model: Latitude 3440,Liczba rdzeni: 6,Rodzina procesora: Intel Core i3,Liczba wątków: 8,Cache L3: 10 MB,Taktowanie (Boost): 4.5 GHz,Generacja procesora: Trzynasta,Obsługa ECC: Nie,Pozostałe informacje o procesorze: Intel Core i3-1315U,Przekątna ekranu: 14'',Rozdzielczość: 1920 x 1080 (FHD 1080),Powierzchnia matrycy: Matowa,Technologia podświetlania: Diody LED,Typ matrycy: TFT WVA,Ekran dotykowy: Nie,Model karty graficznej: Intel Iris Xe,Producent chipsetu: Intel,Zainstalowana pamięć RAM: 8 GB,Maks. wielkość pamięci: 64 GB,Liczba obsadzonych gniazd pamięci: 1,Liczba wolnych gniazd pamięci: 1,Rodzaj pamięci: DDR4,Częstotliwość szyny pamięci: 3200 MHz,Typ dysku: SSD,Pojemność SSD: 256 GB,Interfejs dysku SSD: PCI-Express,Napęd optyczny: Brak,Komunikacja: Bluetooth • LAN 10/100/1000 • WiFi 802.11 ax,Modem WWAN (3G) / LTE (4G): Nie,Gniazda rozszerzeń: Nie,Porty USB: 1 x USB 3.1 Type-C • 2 x USB 3.0 Type-A,Porty wideo: 1 x HDMI,Czytnik kart pamięci: Nie,Pozostałe porty we/wy: 1 x Audio (Combo) • 1 x RJ-45,Kamera internetowa: Tak,Pojemność baterii: 54 Wh,Typ ogniwa: Li-ion,Liczba komór: 3-komorowa,System operacyjny: Windows 11 Pro,Kolor: Szary,Wysokość: 17.68 mm,Szerokość: 322.17 mm,Głębokość: 219.43 mm,Waga: 1.54 kg,Typ gwarancji: gwarancja zewnętrzna,Okres gwarancji (miesiące): 36,Format szerokości SSD: M.2,Dokowanie: Nie,Podświetlana klawiatura: Tak,Akcesoria w zestawie: Dokumentacja Zasilacz 65W Europejski przewód zasilający,Czytnik linii papilarnych: Tak,Informacje o gwarancji: 3 lata Pro Support,Dodatkowe oprogramowanie: Wersja próbna pakietu Microsoft Office;0;new
