Product ID;Active;Name;Categories;Price tax excluded;Tax rules ID;Cost price;On sale;Discount amount;Discount percent;Discount from;Discount to;References;Supplier references;Suppliers;Brand;EAN13;UPC;EPN;Ecotax;Width;Height;Depth;Weight;Delivery time of in-stock;Delivery time of out-of-stock;Quantity;Minimal quantity;Low stock level;Send me an email;Visibility;Additional shipping cost;Unit for base price;Base price;Summary;Description;Tags;Meta title;Meta keywords;Meta decription;Rewritten URL;Label when in stock;Label when backorder allowed;Avaialble for order;Product availability date;Product creation date;Show price;Image URLs;Image alt texts;Delete existing images;features;Available online only;Condition
15175;1;IIYAMA Monitor G2470HSU-B1 24cale 0.8ms, IPS, DP, HDMI, 165Hz, USBx2;Monitory;740.56;;740.56;0;0;0;;;;;;IIYAMA;;;;;;;;;;;;;;;;;;740.56;740.56;Monitor gamingowy IIYAMA G-MASTER G2470HSU-B1Zdobądź przewagę nad konkurencją, aby uwolnić cały swój potencjał gracza dzięki 24-calowemu G2470HSU z 0.8ms MPRT i częstotliwością odświeżania 165Hz. Uzbrojony w technologię FreeSync Premium możesz podejmować decyzje w ułamku sekundy zapominając zarazem o smużeniu lub rozmyciu obrazu. Możliwość regulacji jasnych i ciemnych tonów za pomocą funkcji Black Tuner zapewnia lepszą jakość widzenia w zacienionych obszarach, a panel w technologii IPS gwarantuje doskonałą jakość obrazu.;;;;;;;;1;;;1;;;1;Model: G-MASTER G2470HSU-B1|Certyfikaty: CE • EAC • ErP • PSE • RoHS • TUV • VCCI • WEEE|Bluetooth: Nie|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 23.8''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Plamka matrycy: 0.275 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 0.8 ms|Jasność: 250 cd/m²|Kontrast dynamiczny: 80 000 000:1|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 3,5 mm minijack • 1 x DisplayPort • 1 x HDMI • 2 x USB 2.0|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Nie|Standard VESA: 100 x 100|Pobór mocy: 20 W|Waga: 3.2 kg|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kabel zasilający,  Kabel USB,  Kabel HDMI,  Kabel DP, Skrócona instrukcja obsługi,  Instrukcja bezpieczeństwa.|Kontrast statyczny: 1 100:1|Częstotliwość pozioma min.: 15 kHz|Częstotliwość pozioma max.: 225 kHz|Częstotliwość pionowa min.: 48 Hz|Częstotliwość pionowa max.: 165 Hz|Wysokość: 415 mm|Szerokość: 539.5 mm|Głębokość: 187.5 mm|Obszar widzialny w pionie: 296.5 mm|Obszar widzialny w poziomie: 527 mm|Powierzchnia matrycy: Matowa;0;new
15176;1;IIYAMA Monitor G2770HSU-B1 27cali 0.8ms(MPRT), IPS, DP, HDMI, 165Hz, USBx2;Monitory;847.47;;847.47;0;0;0;;;;;;IIYAMA;;;;;;;;;;;;;;;;;;847.47;847.47;Monitor gamingowy IIYAMA G-MASTER G2770HSU-B1Zdobądź przewagę nad konkurencją, aby uwolnić cały swój potencjał gracza dzięki 27-calowemu G2770HSU z 0.8ms MPRT i częstotliwością odświeżania 165Hz. Uzbrojony w technologię FreeSync Premium możesz podejmować decyzje w ułamku sekundy zapominając zarazem o smużeniu lub rozmyciu obrazu. Możliwość regulacji jasnych i ciemnych tonów za pomocą funkcji Black Tuner zapewnia lepszą jakość widzenia w zacienionych obszarach, a panel w technologii IPS gwarantuje doskonałą jakość obrazu.;;;;;;;;1;;;1;;;1;"Model: G-MASTER G2770HSU-B1|Certyfikaty: CE • EAC • ErP • PSE • RoHS • TUV • VCCI • WEEE|Bluetooth: Nie|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 27""|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Plamka matrycy: 0.311 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 0.8 ms|Jasność: 250 cd/m²|Kontrast dynamiczny: 80 000 000:1|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 3,5 mm minijack • 1 x DisplayPort • 1 x HDMI • 2 x USB 2.0|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Nie|Standard VESA: 100 x 100|Pobór mocy: 22 W|Waga: 4 kg|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kabel zasilający,  Kabel USB,  Kabel HDMI,  Kabel DP, Skrócona instrukcja obsługi,  Instrukcja bezpieczeństwa.|Kontrast statyczny: 1 100:1|Częstotliwość pozioma min.: 15 kHz|Częstotliwość pozioma max.: 225 kHz|Częstotliwość pionowa min.: 48 Hz|Częstotliwość pionowa max.: 165 Hz|Wysokość: 435.5 mm|Szerokość: 612.5 mm|Głębokość: 187.5 mm|Obszar widzialny w pionie: 336.5 mm|Obszar widzialny w poziomie: 598 mm|Powierzchnia matrycy: Matowa";0;new
24459;1;IIYAMA Monitor ProLite  21.5 cala T2234MSC-B1S IPS,10PKT.VGA,HDMI,DP;Monitory;2754.93;;2754.93;0;0;0;;;;;;IIyama;;;;;;;;;;;;;;;;;;2754.93;2754.93;"PROLITE T2234MSC-B1S22"" monitor w technologii pojemnościowej z 10 punktami dotykowymi, panelem IPS, funkcją dotyku przez szkło i powłoką zapobiegającą pozostawianiu odcisków palców";;;;;;;;1;;;1;;;1;"Model: ProLite T2234MSC-B1S|Certyfikaty: CE • EAC • REACH • RoHS • UKCA • UL/C-UL or CSA • VCCI • WEEE|Bluetooth: Nie|Etykieta energetyczna: Pobierz|Regulacja wysokości: Tak|WiFi: Nie|Proporcje obrazu: 16:9|Przekątna ekranu: 21.5""|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.247 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 8 ms|Jasność: 350 cd/m²|Klasa energetyczna: E|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 15-pin D-Sub • 1 x Audio out • 1 x DisplayPort • 1 x HDMI|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Nie|Standard VESA: 100 x 100|Pobór mocy: 21 W|Waga: 5.9 kg|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kable: zasilający, USB, HDMI, Audio, DP Instrukcje: skrócona instrukcja obsługi, instrukcja bezpieczeństwa Pozostałe: AC adapter Osłona na kable|Kontrast statyczny: 1 000:1|Częstotliwość pozioma min.: 30 kHz|Częstotliwość pozioma max.: 84 kHz|Wysokość: 374 mm|Szerokość: 517.5 mm|Głębokość: 239.5 mm|Obszar widzialny w pionie: 267.7 mm|Obszar widzialny w poziomie: 476 mm|Powierzchnia matrycy: Matowa";0;new
24938;1;IIYAMA Monitor ProLite XUB2792HSU-B6 27 cali IPS,HDMI,DP,100Hz,SLIM,4xUSB3.2,PIVOT,  HAS(150mm),2x2W;Monitory;899.62;;899.62;0;0;0;;;;;;IIyama;;;;;;;;;;;;;;;;;;899.62;899.62;PROLITE XUB2792HSU-B6;;;;;;;;1;;;1;;;1;"Model: ProLite XU2792HSU-B6|Certyfikaty: CE • EAC • ErP • PSE • REACH • RoHS • TCO • TUV • UKCA • VCCI • WEEE|Bluetooth: Nie|Etykieta energetyczna: Pobierz|Częstotliwość odświeżania: 100 Hz|Regulacja wysokości: Tak|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 27""|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.311 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 0.4 ms|Jasność: 250 cd/m²|Kontrast dynamiczny: 80 000 000:1|Klasa energetyczna: E|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x Audio out • 1 x DisplayPort • 1 x HDMI • 4 x USB 3.0|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 17 W|Ekran dotykowy: Nie|Typ gwarancji: gwarancja normalna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kable: zasilający, USB, HDMI, DP Pozostałe: skrócona instrukcja obsługi, instrukcja bezpieczeństwa|Kontrast statyczny: 1 300:1|Częstotliwość pozioma min.: 31 kHz|Częstotliwość pozioma max.: 115 kHz|Szerokość: 612.5 mm|Wysokość z podstawą: 394 mm|Głębokość z podstawą: 209.5 mm|Obszar widzialny w pionie: 336.3 mm|Obszar widzialny w poziomie: 597.9 mm|Powierzchnia matrycy: Matowa|Waga z podstawą: 5.7 kg";0;new
24071;1;IIYAMA Monitor ProLite XUB3293UHSN 31.5 cala XUB3293UHSN-B5 IPS,4K,USB-C DOCK,KVM,SLIM,2x3W,RJ45;Monitory;2331.19;;2331.19;0;0;0;;;;;;IIyama;;;;;;;;;;;;;;;;;;2331.19;2331.19;PROLITE XUB3293UHSN-B5;;;;;;;;1;;;1;;;1;Etykieta energetyczna: Pobierz|Regulacja wysokości: Tak|Model: ProLite XUB3293UHSN|Certyfikaty: CE • EAC • ErP • PSE • REACH • RoHS • TUV • UKCA • VCCI • WEEE|Bluetooth: Nie|Proporcje obrazu: 16:9|WiFi: Nie|Wysokość (maks.): 602 mm|Przekątna ekranu: 31.5''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.182 mm|Rozdzielczość: 3840 x 2160|Czas reakcji: 4 ms|Jasność: 350 cd/m²|Kontrast dynamiczny: 80 000 000:1|Klasa energetyczna: G|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 1,07 mld|Gniazda we/wy: 1 x 3,5 mm minijack • 1 x DisplayPort • 1 x HDMI • 1 x RJ-45 LAN • 1 x USB (Type C) • 2 x USB 3.0|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 48 W|Ekran dotykowy: Nie|Typ gwarancji: gwarancja normalna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kable: zasilający, USB, HDMI, DP, USB-C Pozostałe: skrócona instrukcja obsługi, instrukcja bezpieczeństwa|Kontrast statyczny: 1 000:1|Częstotliwość pozioma min.: 30 kHz|Częstotliwość pozioma max.: 135 kHz|Szerokość: 714 mm|Wysokość z podstawą: 452 mm|Głębokość z podstawą: 239.5 mm|Obszar widzialny w pionie: 392.7 mm|Obszar widzialny w poziomie: 698.1 mm|Powierzchnia matrycy: Matowa|Waga z podstawą: 9.9 kg;0;new
23714;1;Lenovo Monitor 14.0 ThinkVision M14 WLED LCD 63AAUAT6WL;Monitory;1646.63;;1646.63;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;1646.63;1646.63;"Mobilny ekran dla nowoczesnego profesjonalistyChcesz uzyskać przewagę, jeśli chodzi o produktywność mobilną? Sprawdź ThinkVision M14. Ten ultraprzenośny 14"" mobilny ekran FHD łączy się z Twoim laptopem za pośrednictwem USB-C, aby dodać więcej powierzchni ekranu dla Twojej pracy jest wspaniałym narzędziem do przedstawiania treści klientom i współpracownikom. Jego ergonomiczna konstrukcja pozwala Ci kontrolować kąt widzenia a dzięki portom po obu stronach jest przyjazny zarówno dla prawo-, jak i leworęcznych użytkowników. ThinkVision M14: Nowoczesne rozwiązanie dla wydajności mobilnej.";;;;;;;;1;;;1;;;1;Model: ThinkVision M14|Certyfikaty: EPEAT • Energy Star • RoHS • TUV|Bluetooth: Nie|Etykieta energetyczna: Pobierz|Częstotliwość odświeżania: 60 Hz|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 14''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.1611 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 6 ms|Jasność: 300 cd/m²|Klasa energetyczna: B|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 2 x USB (Type C)|Wbudowane głośniki: Nie|Wbudowany tuner TV: Nie|Pivot: Nie|Standard VESA: 100 x 100|Pobór mocy: 7.5 W|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Kontrast statyczny: 700:1|Szerokość: 323.37 mm|Wysokość z podstawą: 220.03 mm|Głębokość z podstawą: 96.54 mm|Obszar widzialny w pionie: 173.99 mm|Obszar widzialny w poziomie: 309.31 mm|Powierzchnia matrycy: Matowa|Waga z podstawą: 0.6 kg;0;new
18658;1;Lenovo Monitor 15.6 ThinkVision M15 WLED LCD 62CAUAT1WL;Monitory;1135.61;;1135.61;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;1135.61;1135.61;"ThinkVision M15 15.6"" FHD Mobile Monitor";;;;;;;;1;;;1;;;1;"Model: M15|Certyfikaty: CB|Etykieta energetyczna: Pobierz|Proporcje obrazu: 16:9|Przekątna ekranu: 15.6""|Kolor: Czarny|Typ matrycy: IPS LCD|Technologia podświetlania: Lampy  CCFL|Plamka matrycy: 0.17925 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 14 s|Jasność: 250 cd/m²|Klasa energetyczna: C|Ilość kolorów: 16,7 mln|Gniazda we/wy: 2 x USB (Type C)|Pobór mocy: 5.16 W|Waga: 860 g|Ekran dotykowy: Tak|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 24|Informacje o gwarancji: Charakterystyka: HDCP, gamut kolorów 45% NTSC, Głębia Kolorów 8-bit Parametry środowiska Minimalna temperatura pracy: 0 °C Maksymalna temperatura pracy: 40 °C Dopuszczalna wilgotność: 1080% (niekondensująca)|Kontrast statyczny: 1 000:1|Wysokość: 23.55 cm|Szerokość: 36 cm|Głębokość: 1.63 cm|Powierzchnia matrycy: Matowa";0;new
24161;1;Lenovo Monitor 21.5 cala ThinkVision T22i-30 WLED LCD 63B0MAT6EU;Monitory;760.86;;760.86;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;760.86;760.86;;;;;;;;;1;;;1;;;1;"Model: ThinkVision T22i-30|Certyfikaty: EPEAT • Energy Star • RoHS • TCO • TUV|Bluetooth: Nie|Etykieta energetyczna: Pobierz|Częstotliwość odświeżania: 60 Hz|Regulacja wysokości: Tak|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 21.5""|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.248 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 4 ms|Jasność: 250 nits|Klasa energetyczna: C|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 15-pin D-Sub • 1 x DisplayPort • 1 x HDMI • 1 x USB (Type B) • 4 x USB 3.0|Wbudowane głośniki: Nie|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 15 W|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Kontrast statyczny: 1 000:1|Szerokość: 498.3 mm|Wysokość z podstawą: 487.4 mm|Głębokość z podstawą: 194.7 mm|Obszar widzialny w pionie: 267.8 mm|Obszar widzialny w poziomie: 476.1 mm|Powierzchnia matrycy: Matowa|Waga z podstawą: 4.9 kg";0;new
24920;1;Lenovo Monitor 23.8 cala ThinkVision C24-40 WLED 63DCKAT6EU;Monitory;584.85;;584.85;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;584.85;584.85;;;;;;;;;1;;;1;;;1;Etykieta energetyczna: Pobierz|Częstotliwość odświeżania: 75 Hz|Regulacja wysokości: Nie|Model: ThinkVision C24-40|Certyfikaty: AMD FreeSync Premium • RoHS • TUV|Bluetooth: Nie|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 23.8''|Kolor: Czarny|Typ matrycy: VA|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.2745 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 7 ms|Jasność: 250 nits|Kontrast dynamiczny: 3 000 000:1|Klasa energetyczna: D|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 15-pin D-Sub • 1 x HDMI|Wbudowane głośniki: Nie|Wbudowany tuner TV: Nie|Pivot: Nie|Standard VESA: 100 x 100|Pobór mocy: 16 W|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kabel HDMI|Kontrast statyczny: 3 000:1|Szerokość: 539.4 mm|Wysokość z podstawą: 412.7 mm|Głębokość z podstawą: 209.5 mm|Obszar widzialny w pionie: 296.4 mm|Obszar widzialny w poziomie: 527 mm|Powierzchnia matrycy: Matowa|Waga z podstawą: 3.3 kg;0;new
24357;1;Lenovo Monitor 23.8 cala ThinkVision P24q-30 WLED LCD 63B4GAT6EU;Monitory;1453.58;;1453.58;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;1453.58;1453.58;;;;;;;;;1;;;1;;;1;Etykieta energetyczna: Pobierz|Częstotliwość odświeżania: 60 Hz|Regulacja wysokości: Tak|Model: ThinkVision P24q-30|Certyfikaty: EPEAT • Energy Star • RoHS • TCO • TUV|Bluetooth: Nie|Proporcje obrazu: 16:9|WiFi: Nie|Wysokość (maks.): 503.8 mm|Przekątna ekranu: 23.8''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.205 mm|Rozdzielczość: 2560 x 1440|Czas reakcji: 4 ms|Jasność: 300 nits|Kontrast dynamiczny: 3 000 000:1|Klasa energetyczna: E|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 3,5 mm minijack • 1 x HDMI • 1 x USB (Type B) • 2 x DisplayPort • 4 x USB 3.0|Wbudowane głośniki: Nie|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 25 W|Waga: 3.8 kg|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Kontrast statyczny: 1 000:1|Wysokość: 323.7 mm|Szerokość: 539.5 mm|Głębokość: 46.5 mm|Wysokość z podstawą: 348.8 mm|Głębokość z podstawą: 199.7 mm|Obszar widzialny w pionie: 296.3 mm|Obszar widzialny w poziomie: 526.8 mm|Powierzchnia matrycy: Matowa|Waga z podstawą: 5.7 kg;0;new
24923;1;Lenovo Monitor 23.8 cala ThinkVision T24mv-30 FHD 63D7UAT3EU;Monitory;1357.06;;1357.06;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;1357.06;1357.06;;;;;;;;;1;;;1;;;1;Bluetooth: Nie|Etykieta energetyczna: Pobierz|Częstotliwość odświeżania: 75 Hz|Regulacja wysokości: Tak|Model: ThinkVision T24mv-30|Certyfikaty: EPEAT • Energy Star • RoHS • TCO • TUV|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 23.8''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: 5,0 MPix • Tak|Plamka matrycy: 0.274 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 4 ms|Jasność: 250 nits|Kontrast dynamiczny: 3 000 000:1|Klasa energetyczna: E|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 3,5 mm minijack • 1 x HDMI • 1 x RJ-45 LAN • 1 x USB (Type C) • 2 x DisplayPort • 4 x USB 3.0|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 24.5 W|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: 1x kabel zasilający (1,8 m) 1x kabel USB-C na USB-C (1,8 m) Monitor ze stojakiem Przewodnik szybkiej konfiguracji|Kontrast statyczny: 1 000:1|Szerokość: 539.8 mm|Wysokość z podstawą: 542.8 mm|Głębokość z podstawą: 199.7 mm|Obszar widzialny w pionie: 296.5 mm|Obszar widzialny w poziomie: 527 mm|Powierzchnia matrycy: Matowa|Waga z podstawą: 6.5 kg;0;new
24067;1;Lenovo Monitor 23.8 ThinkVision E24-28 LCD 62B6MAT3EU (bez Tiny support);Monitory;681.37;;681.37;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;681.37;681.37;Monitor Lenovo ThinkVision E24-28;;;;;;;;1;;;1;;;1;Model: E24-28|Bluetooth: Nie|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 23.8''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.2745 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 4 ms|Jasność: 250 cd/m²|Kontrast dynamiczny: 3 000 000:1|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 15-pin D-Sub • 1 x DisplayPort • 1 x HDMI|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 18 W|Waga: 3.1 kg|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kabel zasilający 1,8 m Kabel HDMI 1,8 m Instrukcja obsługi|Kontrast statyczny: 1 000:1|Wysokość: 326.4 mm|Szerokość: 541.8 mm|Głębokość: 41.7 mm|Wysokość z podstawą: 462.5 mm|Głębokość z podstawą: 178.6 mm|Waga z podstawą: 4.8 kg;0;new
17870;1;Lenovo Monitor 23.8 ThinkVision E24-28 WLED LCD 62B8MAT3EU;Monitory;794.93;;794.93;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;794.93;794.93;Monitor Lenovo ThinkVision E24-28;;;;;;;;1;;;1;;;1;Model: E24-28|Certyfikaty: CCC • EPEAT • Energy Star • RoHS • TCO • TUV|Bluetooth: Nie|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 23.8''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.2745 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 4 ms|Jasność: 250 cd/m²|Kontrast dynamiczny: 3 000 000:1|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 15-pin D-Sub • 1 x DisplayPort • 1 x HDMI|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 18 W|Waga: 3.1 kg|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kabel zasilający 1,8 m Kabel HDMI 1,8 m Instrukcja obsługi|Kontrast statyczny: 1 000:1|Wysokość: 326.4 mm|Szerokość: 541.8 mm|Głębokość: 41.7 mm|Wysokość z podstawą: 462.5 mm|Głębokość z podstawą: 178.6 mm|Waga z podstawą: 4.8 kg;0;new
18753;1;Lenovo Monitor 23.8 ThinkVision E24q-20 WLED LCD 62CFGAT1EU;Monitory;1118.58;;1118.58;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;1118.58;1118.58;Monitor Lenovo ThinkVision E24q-20;;;;;;;;1;;;1;;;1;Model: E24q-20|Bluetooth: Nie|Etykieta energetyczna: Pobierz|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 23.8''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Rozdzielczość: 2560 x 1440|Czas reakcji: 4 ms|Jasność: 300 cd/m²|Kontrast dynamiczny: 3 000 000:1|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 3,5 mm minijack • 1 x DisplayPort • 1 x HDMI • 1 x USB 3.0 (Type B) • 3 x USB 3.0|Wbudowane głośniki: Tak|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 20 W|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Skrócona instrukcja obsługi Instrukcja bezpieczeństwa Kabel zasilający Kabel DisplayPort Kabel USB-A -> USB-B|Kontrast statyczny: 1 000:1;0;new
24129;1;Lenovo Monitor 23.8 ThinkVision T24i-30 63CFMATXEU;Monitory;783.57;;783.57;0;0;0;;;;;;Lenovo;;;;;;;;;;;;;;;;;;783.57;783.57;;;;;;;;;1;;;1;;;1;Bluetooth: Nie|Częstotliwość odświeżania: 60 Hz|Model: T24i-30|Certyfikaty: EPEAT • Energy Star • RoHS • TCO • TUV|Proporcje obrazu: 16:9|WiFi: Nie|Przekątna ekranu: 23.8''|Kolor: Czarny|Typ matrycy: TFT IPS|Technologia podświetlania: Diody LED|Kamera internetowa: Brak|Plamka matrycy: 0.275 mm|Rozdzielczość: 1920 x 1080 (FHD 1080)|Czas reakcji: 4 ms|Jasność: 250 nits|Klasa energetyczna: nie dotyczy|Kąt widzenia poziomy: 178 °|Kąt widzenia pionowy: 178 °|Ilość kolorów: 16,7 mln|Gniazda we/wy: 1 x 15-pin D-Sub • 1 x DisplayPort • 1 x HDMI • 1 x USB 3.0 (Type B) • 4 x USB 3.0|Wbudowane głośniki: Nie|Wbudowany tuner TV: Nie|Pivot: Tak|Standard VESA: 100 x 100|Pobór mocy: 51 W|Ekran dotykowy: Nie|Typ gwarancji: gwarancja zewnętrzna|Okres gwarancji (miesiące): 36|Akcesoria w zestawie: Kabel HDMI Kabel USB-A - USB-B|Kontrast statyczny: 1 000:1|Szerokość: 539.8 mm|Wysokość z podstawą: 504.8 mm|Głębokość z podstawą: 199.7 mm|Obszar widzialny w pionie: 296.5 mm|Obszar widzialny w poziomie: 527 mm|Powierzchnia matrycy: Matowa|Waga z podstawą: 5.4 kg;0;new
